"F,2,really",0
"E,5,arm",0
"E,4,tell",0
"J,1,shape",0
"F,2,profile",0
"E,5,are",0
"D,6,makes",0
"G,3,next",0
"F,5,hippo",0
"E,4,diploma",0
"G,6,ones",0
"D,5,curved",0
"K,6,neck",0
"L,1,bunting",0
"L,3,that",0
"L,4,roundish",0
"L,3,than",0
"F,3,typing",0
"E,2,points",0
"H,3,hard",0
"A,4,think",0
"B,5,could",0
"L,5,contemplative",0
"G,1,from",0
"L,5,will",0
"E,3,tree",0
"B,1,other",2
"I,3,third",0
"C,5,lifting",0
"K,2,dancing",0
"K,6,so",0
"C,2,not",0
"C,2,now",0
"C,6,graduate",0
"I,1,likes",1
"J,2,animal",0
"B,3,hardest",0
"F,3,too",0
"F,2,bed",1
"I,1,sure",1
"C,2,floor",0
"C,5,messed",0
"G,1,guess",0
"G,1,snowman",0
"F,2,upwards",0
"B,1,hands",1
"B,2,board",0
"G,5,end",0
"E,5,beside",0
"J,5,human",0
"I,3,likes",0
"A,6,similar",0
"D,4,hilltop",0
"A,5,still",0
"F,3,block",1
"K,1,human",0
"G,4,flying",0
"F,6,actually",0
"H,2,napsack",0
"C,6,getting",0
"J,2,shirt",0
"F,1,descriptions",0
"A,2,line",0
"F,3,remaining",0
"H,5,staring",0
"L,1,flying",0
"J,4,cube",0
"K,1,possibly",1
"L,4,front",0
"H,2,waving",0
"F,2,bummed",2
"G,4,board",0
"C,5,money",0
"H,1,reminds",0
"D,6,some",0
"H,3,giraffe",0
"L,4,picked",0
"G,5,slants",0
"G,3,hair",0
"J,4,let",1
"I,1,zstretched",0
"J,4,leg",0
"I,3,something",0
"C,1,turned",0
"K,4,raised",0
"G,1,diagonally",0
"B,1,nose",1
"E,6,extended",0
"K,3,pacman",1
"L,2,sack",0
"K,5,body",2
"E,4,bunny",9
"K,4,does",1
"H,6,ghost",0
"F,3,together",0
"B,3,extended",0
"L,4,belly",0
"A,4,balanced",0
"F,6,ones",0
"L,6,human",0
"K,5,like",1
"G,4,remaining",0
"I,3,whole",0
"J,1,tuft",0
"L,4,loose",0
"J,2,point",0
"E,4,theres",0
"H,1,diagonally",0
"K,5,praying",3
"K,2,camera",0
"H,2,front",0
"I,2,completely",0
"G,4,bowl",0
"J,4,runner",0
"I,1,lower",0
"J,5,bigger",0
"K,2,back",5
"J,1,fairly",0
"G,4,angel",0
"F,1,uhh",0
"D,6,lego",0
"F,2,position",0
"H,2,tilted",0
"K,6,opposites",0
"G,2,squarish",0
"L,3,below",0
"E,2,extending",1
"D,6,legt",0
"D,6,legs",0
"B,6,er",0
"J,6,little",0
"D,2,action",0
"F,5,wait",0
"G,2,say",0
"I,6,up",2
"L,3,ready",0
"K,2,keep",0
"B,2,weird",0
"B,6,dish",0
"F,2,sure",0
"I,6,um",0
"E,2,sides",0
"A,4,boob",0
"G,2,sad",0
"K,4,downward",0
"K,3,little",0
"E,1,that",8
"E,3,heh",0
"L,1,come",0
"D,1,bird",0
"C,6,seated",0
"G,1,a",37
"L,2,alright",0
"E,3,her",0
"E,3,hes",0
"L,1,simple",0
"D,2,stretched",0
"A,4,ponytail",0
"J,4,straight",4
"D,4,middle",0
"J,2,partial",0
"H,2,alone",0
"C,3,surface",0
"E,4,direction",0
"I,4,does",0
"D,6,reading",0
"C,4,front",0
"J,3,beak",0
"C,5,their",0
"J,3,knees",0
"K,5,just",0
"B,3,crooked",0
"L,4,solid",0
"J,3,bear",0
"G,4,child",0
"G,1,s",0
"K,4,up",3
"L,6,very",0
"E,6,run",0
"L,1,abstract",0
"D,5,shoulder",0
"H,5,move",0
"K,4,um",0
"C,2,points",0
"E,5,for",0
"H,4,leaning",0
"E,3,showing",0
"E,5,lower",0
"G,3,come",0
"K,1,side",5
"G,3,hardest",0
"L,1,whole",0
"F,2,thats",0
"A,5,bending",0
"G,2,napsack",0
"I,6,slight",0
"F,5,cutout",0
"F,3,mouse",0
"J,5,its",0
"B,5,addressing",0
"F,3,revival",0
"H,4,rigght",0
"F,6,spread",0
"C,4,anything",0
"C,3,skipping",0
"H,1,reading",0
"C,4,sound",0
"H,4,your",1
"E,3,thick",0
"D,3,facing",5
"L,6,justr",0
"I,5,extends",0
"G,6,end",0
"D,1,showing",0
"H,5,around",0
"A,5,seal",0
"C,4,skipping",0
"H,1,them",1
"H,1,then",0
"B,6,cool",0
"F,2,our",0
"B,1,opposite",0
"J,1,done",0
"F,2,out",3
"D,5,entire",0
"E,3,yeah",0
"J,1,sticks",0
"J,2,revival",0
"B,6,figure",0
"L,2,tuft",0
"E,6,points",0
"E,6,pointy",0
"G,4,carrying",0
"C,5,traingle",0
"C,3,pushing",0
"B,3,extends",0
"D,1,from",0
"H,4,justr",0
"B,1,basically",0
"K,6,thick",0
"A,6,any",0
"I,4,walking",0
"D,2,spot",0
"L,6,way",0
"L,1,raised",0
"F,4,insides",0
"F,6,stoic",0
"F,1,left",14
"L,2,legs",4
"H,1,diamond",5
"I,2,cape",0
"L,2,legt",0
"D,5,active",0
"I,4,fully",0
"L,2,lego",0
"H,3,singing",0
"L,1,easy",0
"G,4,perched",0
"G,4,dish",0
"B,2,open",0
"H,2,being",0
"F,6,sleeve",0
"G,4,may",1
"L,2,theres",0
"G,2,going",0
"L,2,vertical",0
"G,4,man",2
"J,2,either",0
"A,5,resemble",0
"D,2,angle",0
"D,5,runner",0
"A,1,resembles",0
"H,6,last",0
"H,6,crazy",0
"I,1,each",1
"H,5,praying",0
"G,5,should",0
"G,2,falling",2
"J,4,sorta",0
"K,3,pose",0
"H,1,mouth",0
"G,5,shorter",0
"A,3,same",1
"J,4,youd",0
"K,4,stump",0
"B,1,solid",0
"D,5,gap",0
"D,5,well",0
"B,4,lol",1
"F,3,last",1
"B,4,lot",0
"E,1,rolling",0
"C,1,kk",0
"L,2,guess",0
"A,1,situp",0
"H,4,body",4
"L,4,tho",0
"B,4,dude",0
"I,3,skipping",0
"K,2,more",2
"K,4,ponytail",0
"I,2,similar",0
"I,6,lunging",0
"E,6,kicking",0
"E,3,roundish",0
"D,3,spot",0
"F,3,youd",0
"K,4,partial",0
"K,1,done",0
"F,1,being",0
"E,4,marching",0
"C,4,think",0
"L,3,note",0
"F,3,your",0
"F,2,standing",0
"L,1,with",14
"C,3,than",0
"F,2,cape",0
"I,4,turned",0
"K,1,have",2
"E,2,outstretched",0
"H,1,leg",0
"L,3,resemble",0
"A,3,extra",0
"K,4,floor",2
"B,4,waiting",0
"H,1,let",0
"F,1,those",0
"D,2,extends",0
"D,6,fat",0
"E,6,from",0
"I,5,kinda",0
"H,1,waiting",0
"K,2,start",0
"D,2,carrying",1
"H,5,aim",0
"D,2,may",0
"I,5,cutout",0
"J,3,seeing",0
"E,6,stacked",0
"D,2,man",2
"H,5,air",0
"J,1,xd",0
"A,3,another",0
"E,5,partial",0
"E,1,indented",0
"E,5,ones",0
"I,6,open",0
"K,2,walking",0
"G,3,open",0
"F,3,ground",2
"L,6,block",0
"C,4,situp",0
"B,2,shape",0
"E,2,meant",0
"G,1,small",1
"F,6,extended",0
"K,5,seal",0
"L,5,end",0
"L,5,things",0
"I,1,seeing",0
"C,6,gap",0
"K,6,thing",0
"E,2,funny",0
"K,6,think",0
"K,2,dress",0
"C,3,human",0
"J,5,ones",0
"J,5,mouse",0
"F,3,believe",0
"A,2,y",0
"D,2,figure",0
"E,1,matching",0
"J,4,contemplative",0
"A,2,a",14
"A,2,o",0
"A,2,l",0
"I,1,sitting",0
"A,2,k",3
"A,2,i",7
"A,6,tray",0
"E,1,haha",0
"B,1,stretched",1
"F,3,hardest",0
"F,2,boogie",0
"A,4,suction",0
"B,1,but",3
"E,4,kicked",0
"D,2,well",0
"E,1,baby",0
"B,3,alrighty",0
"E,6,rotated",0
"H,1,other",0
"G,5,triangles",0
"D,4,could",0
"G,1,toward",0
"D,1,harder",0
"G,1,they",0
"E,1,leg",0
"B,2,faces",0
"G,3,balancing",0
"F,5,arm",0
"I,6,sleeves",0
"G,1,them",0
"G,1,then",1
"E,1,let",0
"F,5,are",0
"E,3,butt",0
"G,6,heh",0
"F,3,there",0
"K,3,giraffe",0
"G,4,sorta",0
"L,3,crouch",0
"L,1,shirt",0
"G,6,hes",0
"G,6,her",0
"L,1,boogie",0
"D,6,rock",0
"L,1,okay",4
"E,4,flying",0
"A,5,yup",0
"H,1,it",7
"H,1,is",12
"H,1,in",2
"E,3,lifted",0
"H,1,im",0
"H,1,if",0
"L,2,basically",0
"A,1,suction",0
"B,1,faster",0
"I,5,pacman",0
"G,2,big",0
"B,4,correct",0
"L,5,extending",0
"D,6,model",0
"J,4,harder",0
"G,2,bit",0
"D,6,liek",0
"B,1,skater",0
"L,4,their",0
"L,2,no",0
"D,5,slightly",0
"K,3,bowl",0
"B,3,sound",0
"K,2,hardest",0
"D,5,bending",0
"A,3,large",0
"G,3,table",0
"A,6,pointy",0
"L,2,us",0
"I,6,balancing",0
"G,2,weird",4
"H,4,against",0
"E,5,laying",0
"G,5,note",0
"I,5,beside",0
"E,1,standing",0
"G,3,could",1
"K,1,iit",0
"K,1,sky",0
"L,5,crouching",2
"K,2,this",1
"I,1,bending",0
"C,5,zag",0
"H,1,person",5
"D,4,hat",0
"B,4,area",0
"D,4,has",0
"J,1,toward",0
"D,4,hand",0
"G,4,yoga",2
"C,1,hilltop",0
"C,6,sack",0
"A,3,about",0
"D,2,pointed",0
"E,5,zag",0
"I,1,poked",0
"I,3,meant",0
"F,1,rolling",0
"H,1,thing",0
"H,2,diagonally",0
"L,1,ear",0
"G,6,diamond",1
"H,1,think",1
"B,4,triangular",0
"K,2,legs",2
"A,2,against",0
"K,2,legt",0
"C,5,kk",0
"E,1,nun",0
"F,4,sideways",0
"B,3,thing",1
"H,4,showing",1
"G,1,above",0
"C,1,loose",1
"L,3,shorter",0
"K,2,lego",0
"B,5,bed",0
"G,3,ready",0
"A,1,likes",0
"I,4,chicken",0
"K,6,marching",0
"I,4,first",0
"G,6,head",2
"H,4,heading",0
"K,6,scroll",0
"I,2,scroll",0
"D,2,look",0
"H,2,cliff",0
"C,6,about",0
"B,3,remaining",0
"H,6,solid",1
"G,3,right",9
"C,3,rabbit",0
"H,3,someone",0
"I,5,starting",0
"I,4,opposite",0
"G,2,guess",0
"H,1,theres",1
"I,4,did",0
"E,2,figure",1
"K,2,either",1
"F,3,small",0
"B,3,diagonally",1
"F,6,coming",0
"D,3,know",0
"G,2,cube",0
"K,6,here",0
"F,3,suction",0
"D,2,ponytail",0
"G,6,much",0
"H,4,arm",0
"H,1,seeing",0
"J,5,xd",0
"J,6,possibly",0
"F,5,skipping",0
"H,4,are",1
"L,2,ready",0
"J,2,towards",0
"A,3,small",0
"I,3,kick",0
"I,3,typing",0
"J,6,front",0
"F,1,their",2
"D,3,thingy",0
"I,4,haha",0
"B,4,another",0
"C,2,kick",0
"G,5,off",1
"G,2,slight",0
"C,4,off",0
"K,2,large",0
"E,1,slightly",0
"G,1,got",5
"H,3,than",0
"D,1,waiting",0
"C,4,diamond",1
"D,2,pushing",0
"D,3,or",0
"I,1,chicken",0
"C,5,me",0
"J,6,cliff",1
"D,3,of",0
"J,6,warning",0
"K,5,horizontal",0
"K,3,triangular",0
"D,3,ok",2
"D,3,oh",0
"K,1,sharp",1
"L,5,backward",0
"B,5,hard",0
"F,6,larger",0
"K,2,alrighty",0
"L,2,complex",0
"E,4,sitting",1
"H,1,some",0
"A,6,opposites",0
"L,2,hat",0
"L,2,has",1
"D,6,looking",0
"G,3,sitting",0
"L,5,body",0
"E,1,funny",0
"L,6,bottom",2
"D,3,chicken",0
"J,4,opposite",0
"L,1,different",2
"K,1,alone",0
"J,3,can",0
"J,3,possibly",0
"L,6,oops",0
"D,4,very",0
"L,4,real",0
"H,1,ponytail",0
"A,2,around",0
"C,6,can",0
"L,6,resemble",0
"L,4,similiar",0
"B,4,his",0
"C,1,choir",1
"F,4,gown",0
"E,1,kinda",0
"J,3,actually",0
"I,2,poking",0
"K,4,cape",0
"H,6,your",0
"G,4,for",0
"G,3,standing",0
"C,6,skater",0
"E,1,tired",0
"A,6,two",0
"C,5,my",0
"L,4,diamond",2
"K,6,ready",0
"F,1,religious",0
"E,4,diagonally",0
"J,1,its",0
"H,2,flying",0
"D,2,crouch",0
"E,6,doing",0
"E,2,ish",0
"B,3,same",0
"I,6,similiar",0
"K,5,thought",0
"L,4,around",0
"B,4,triangles",1
"G,6,dragging",1
"H,3,done",0
"G,1,matching",0
"A,5,heavy",0
"H,5,figure",0
"I,5,run",0
"L,5,first",0
"H,3,matching",0
"H,2,standing",2
"F,4,resemble",0
"J,6,heading",0
"H,3,line",0
"D,5,warning",0
"E,5,naturally",0
"B,4,hi",0
"F,2,cliff",0
"J,1,gap",0
"B,4,he",0
"F,2,front",0
"G,6,hi",0
"I,1,hilltop",0
"G,6,he",0
"F,2,yep",2
"F,2,yes",1
"K,5,diploma",0
"J,5,confusing",0
"F,3,they",0
"K,3,face",0
"L,4,kind",0
"F,2,crouching",2
"F,2,yea",0
"F,3,them",0
"F,3,then",0
"H,4,waving",0
"H,6,flying",0
"E,5,another",0
"E,3,addressing",0
"L,3,real",0
"L,5,where",0
"A,5,above",0
"D,5,off",0
"J,3,priest",0
"B,5,action",0
"L,5,ill",0
"I,4,foot",6
"B,2,with",8
"K,1,front",0
"E,5,resemble",0
"I,2,under",0
"C,3,asymmetrical",0
"I,4,food",0
"J,2,problem",0
"J,3,indent",0
"H,1,actually",0
"C,3,board",0
"F,6,hanging",0
"D,6,profile",0
"F,6,nun",0
"F,2,no",0
"C,4,tilted",1
"G,5,did",0
"J,2,ground",0
"A,2,rotated",0
"F,6,left",7
"K,1,yoga",0
"A,2,situp",0
"L,5,top",1
"K,3,hands",0
"L,4,dish",0
"D,5,sticks",0
"F,3,sitting",15
"H,3,gap",0
"H,5,thats",0
"H,1,crouch",0
"D,6,comes",0
"A,2,sticking",1
"H,5,bottom",2
"I,3,hands",1
"A,3,correct",0
"H,4,whole",0
"L,2,wearing",0
"A,2,out",2
"I,5,after",0
"B,4,warning",0
"A,2,our",0
"D,1,dude",0
"H,3,opposites",0
"I,3,note",0
"D,6,flailed",0
"C,3,ear",0
"E,4,beak",0
"K,5,funny",0
"E,4,their",0
"H,1,remaining",0
"H,2,ice",0
"E,1,diagonally",0
"I,1,limbs",0
"E,6,doesnt",0
"K,3,ish",0
"G,2,not",0
"G,2,now",0
"E,2,just",0
"J,4,triangle",0
"E,1,dancing",0
"L,4,alrighty",0
"G,3,left",7
"F,6,okay",0
"C,6,sitting",0
"L,3,image",0
"E,3,thingy",0
"A,5,me",0
"E,2,feet",0
"L,3,sorta",0
"D,5,any",0
"L,5,easy",0
"G,2,surface",0
"D,5,and",2
"F,5,ballerina",0
"G,6,choir",0
"E,5,forward",0
"G,5,farther",0
"A,1,raised",3
"I,5,faster",0
"B,1,surface",0
"H,1,problem",0
"L,5,so",0
"H,2,pointing",2
"D,4,mouse",0
"A,5,legs",0
"A,5,legt",0
"C,2,different",0
"J,4,bunch",0
"G,1,wing",0
"I,6,y",0
"B,3,get",0
"G,4,problem",0
"C,5,triangular",0
"K,3,centered",0
"A,5,lego",0
"C,3,little",0
"G,4,tuft",0
"E,4,yea",0
"K,2,similar",1
"B,5,er",0
"F,3,rock",0
"K,4,pushing",0
"F,1,next",0
"B,5,mixed",0
"A,6,balanced",0
"F,2,thought",0
"K,6,descriptions",0
"G,5,a",2
"G,5,o",0
"G,5,l",2
"G,5,k",2
"G,5,i",0
"A,4,curved",0
"B,6,six",0
"G,5,s",0
"H,2,black",0
"G,1,but",3
"G,5,y",0
"K,1,balanced",0
"E,1,note",0
"L,5,run",0
"L,1,lifting",0
"I,6,i",0
"J,4,depressed",0
"C,1,starting",0
"A,4,thrown",0
"B,6,suction",0
"K,1,angles",0
"K,6,kind",0
"G,4,actually",0
"C,1,believe",0
"L,6,more",0
"K,6,wings",0
"A,3,cape",0
"G,1,kinda",2
"H,1,nose",0
"K,1,angled",0
"F,5,cuts",0
"G,4,runway",0
"C,4,basically",0
"E,1,looking",2
"I,6,legs",0
"I,6,legt",0
"A,5,foot",5
"G,1,go",0
"F,5,no",1
"H,1,floor",0
"L,5,almost",0
"I,2,perfectly",0
"A,5,food",0
"J,6,upwards",0
"L,3,beanbag",0
"K,6,alone",0
"I,6,lego",0
"C,4,open",0
"K,5,dish",0
"G,5,shapes",0
"A,1,getting",1
"E,1,sec",0
"J,5,dragging",0
"A,3,second",0
"B,3,small",1
"B,3,floor",0
"G,2,priest",0
"E,2,thingy",0
"E,3,look",0
"D,4,lol",0
"E,2,things",0
"E,4,kicking",0
"D,2,triangle",2
"I,6,runway",0
"J,2,diamon",0
"K,6,shapes",0
"H,2,we",0
"D,1,nun",0
"L,1,lunging",0
"C,5,similiar",0
"L,1,bowtie",0
"K,5,robe",0
"H,4,each",0
"J,6,six",0
"C,5,sky",0
"H,3,is",10
"C,5,problem",0
"H,4,maybe",0
"D,3,reminds",0
"B,2,be",1
"B,2,by",0
"I,4,typing",0
"C,4,hope",0
"L,5,thing",0
"B,4,front",0
"C,5,trinagle",0
"K,4,from",0
"H,3,knees",1
"L,5,spot",0
"I,3,ear",0
"L,2,okay",0
"A,1,bigger",0
"E,4,hunched",0
"H,3,in",1
"F,5,tilted",0
"H,2,okay",5
"A,2,left",20
"C,1,slants",0
"D,3,resembles",0
"I,1,around",0
"L,4,active",0
"H,6,some",0
"L,5,think",0
"H,3,whole",0
"K,5,l",0
"L,6,singing",0
"H,3,typing",0
"J,3,kinda",0
"K,5,messed",0
"G,5,ones",0
"E,3,let",0
"A,5,keep",0
"A,6,napsack",0
"G,3,ground",0
"E,5,extends",0
"E,3,leg",0
"L,1,cliff",0
"G,3,boogie",0
"B,4,us",0
"F,5,baby",0
"B,1,the",42
"E,5,contemplative",0
"F,5,heading",0
"A,2,with",14
"H,3,what",0
"I,5,top",1
"C,3,floor",0
"H,4,something",0
"J,5,bottom",0
"G,6,fish",0
"B,6,stretched",0
"A,3,oops",0
"I,2,shoulder",0
"K,4,stick",0
"F,1,hexagonal",0
"F,6,completely",0
"A,2,robe",0
"D,4,come",0
"J,5,sticks",0
"E,5,bow",1
"D,4,looks",0
"E,5,box",1
"K,4,sure",0
"I,6,conttected",0
"C,6,pierce",0
"B,3,skipping",0
"B,6,kneeling",2
"I,4,slightly",0
"K,3,ready",0
"J,1,kicking",0
"L,3,bear",0
"F,1,pointing",0
"E,2,come",0
"J,5,limbs",0
"J,3,shape",0
"H,5,respond",0
"F,5,funny",0
"C,5,do",0
"I,6,complex",0
"L,3,beak",0
"E,1,messed",0
"B,2,worshipper",0
"G,3,possibly",0
"C,4,sleeve",0
"B,1,direction",0
"E,1,similiar",0
"B,5,marching",0
"J,3,boob",0
"D,1,solid",0
"J,3,tree",0
"J,3,book",0
"H,2,let",0
"I,4,points",0
"F,3,totally",0
"D,3,ballerina",0
"J,2,opposites",0
"F,5,number",0
"F,4,zstretched",0
"I,4,pointy",0
"C,2,those",0
"H,2,leg",0
"I,6,see",0
"G,1,octogon",0
"K,4,completely",0
"E,4,reminds",0
"J,6,spot",0
"I,5,class",0
"B,4,ready",0
"K,5,tree",0
"I,6,set",0
"L,4,rectangle",0
"A,2,bending",0
"H,2,part",0
"D,2,below",0
"C,2,hexagonal",0
"J,6,sound",0
"B,6,also",0
"I,1,comes",0
"I,5,active",0
"C,2,little",0
"C,5,instead",0
"D,4,lunging",0
"K,3,slight",0
"H,5,face",0
"E,1,kind",4
"I,5,black",0
"F,4,complex",0
"F,3,kicking",0
"F,4,matches",0
"H,1,was",0
"C,1,hands",4
"F,5,backward",0
"L,4,fully",0
"G,2,waiting",0
"F,4,wait",0
"E,5,sack",0
"J,2,but",3
"I,2,man",1
"K,5,poiting",0
"E,6,actually",0
"J,1,napsack",0
"I,2,beside",0
"C,5,hunched",0
"H,1,four",0
"B,4,reading",0
"D,4,second",0
"F,6,squarish",0
"I,2,may",0
"H,2,bowl",0
"I,5,revival",0
"C,2,faster",0
"E,1,end",0
"I,4,asymmetrical",0
"E,3,kicked",0
"G,2,picked",0
"G,1,who",0
"B,4,slanted",0
"A,4,piece",0
"J,3,us",0
"G,6,nose",0
"J,2,tilted",0
"I,1,below",0
"E,2,insides",0
"E,3,next",0
"L,4,tuft",0
"I,5,those",0
"K,2,direction",0
"B,3,human",0
"J,3,um",0
"B,5,backward",0
"L,1,things",0
"B,1,move",0
"F,4,pretty",0
"J,4,snowman",0
"D,5,women",0
"K,5,table",0
"G,6,vertical",0
"D,1,sideways",0
"E,1,camera",0
"I,4,over",0
"C,6,haha",0
"J,2,only",1
"D,4,your",0
"L,6,suction",0
"A,4,depressed",0
"L,1,thingy",0
"D,3,yep",0
"J,1,fish",0
"I,6,someone",0
"E,2,goes",0
"A,2,together",0
"B,3,there",0
"J,3,slightly",1
"H,1,o",0
"I,6,theres",0
"I,2,faster",0
"K,6,oops",0
"I,5,any",0
"I,5,and",1
"J,3,graduate",0
"A,5,asymmetrical",0
"G,3,opposites",0
"K,1,child",0
"J,1,board",0
"K,6,hair",0
"L,5,typing",0
"K,4,s",0
"G,3,see",1
"G,3,sec",0
"C,4,walk",0
"I,4,tilted",0
"K,4,k",2
"I,2,line",0
"K,5,thick",0
"K,4,o",0
"K,4,l",0
"K,4,a",3
"C,2,hand",0
"L,6,upwards",0
"B,4,fat",0
"C,2,precariously",0
"F,2,chair",0
"D,3,pointy",0
"B,4,far",1
"G,4,balancing",0
"D,3,points",1
"C,1,cape",0
"I,3,theres",0
"A,1,limbs",0
"K,2,holding",2
"L,5,rotated",0
"K,2,fairly",1
"D,2,dish",1
"C,2,two",0
"K,1,beak",1
"C,6,theres",0
"A,4,diagonally",0
"F,6,roundish",0
"A,3,slung",0
"B,4,flailed",0
"F,6,could",0
"C,5,big",0
"G,5,rob",0
"L,3,hand",1
"G,6,cartoon",0
"F,5,active",0
"B,5,cutout",0
"K,1,bear",0
"I,1,gap",0
"C,5,bit",0
"F,4,with",1
"G,4,easy",0
"A,5,forward",0
"J,6,open",0
"H,3,poking",0
"B,5,someone",0
"H,6,something",0
"F,6,descriptions",0
"G,5,side",1
"J,1,standing",1
"A,5,dancing",2
"H,5,trinagle",0
"H,1,human",0
"D,5,descriptions",0
"A,1,praying",0
"F,1,traingle",0
"H,3,bird",0
"F,2,pacman",0
"F,2,rectangle",0
"I,2,the",19
"B,5,us",0
"C,1,come",0
"D,2,crooked",0
"I,6,ya",0
"A,5,cartoon",0
"G,2,below",0
"K,4,kinda",0
"J,6,same",0
"K,5,spread",0
"G,4,reading",0
"D,2,wall",0
"L,1,s",1
"D,2,walk",0
"G,5,seated",0
"K,1,kneeling",6
"D,1,perched",0
"A,5,any",0
"I,1,hat",0
"C,2,towards",0
"J,4,again",0
"L,2,about",0
"K,2,meant",0
"D,1,angled",0
"I,1,has",4
"G,1,balanced",2
"K,6,open",0
"C,5,completely",0
"A,5,and",0
"D,1,angles",0
"J,1,where",0
"C,3,sleeves",0
"F,6,sitted",0
"K,6,about",0
"D,1,hunched",0
"K,2,yup",0
"D,2,point",1
"H,6,stoic",0
"E,5,number",0
"C,3,turned",0
"C,2,beanbag",0
"B,1,precariously",0
"F,2,open",0
"K,6,diamond",1
"L,6,thrown",0
"D,1,do",0
"K,4,beak",0
"K,2,food",0
"D,4,by",0
"F,5,pushup",0
"D,5,at",1
"A,4,tired",0
"L,6,bent",4
"B,6,run",0
"E,5,funny",0
"K,2,foot",0
"K,6,instead",0
"B,6,flag",0
"J,2,balanced",0
"F,2,shirt",0
"K,4,bear",0
"G,2,rigght",0
"F,1,small",0
"F,4,head",3
"H,4,stick",0
"B,5,um",0
"K,4,sorta",0
"F,4,position",0
"H,5,should",0
"L,1,doing",0
"G,2,stretched",1
"H,3,soldier",0
"J,2,shorter",0
"B,5,raised",0
"B,2,alrighty",0
"J,4,another",0
"L,2,six",0
"E,6,lets",0
"A,1,so",0
"J,4,zag",0
"B,6,else",0
"C,3,no",0
"L,6,your",0
"I,4,who",0
"L,1,roundish",0
"C,5,pointing",0
"K,5,the",10
"I,3,staring",0
"K,3,standing",0
"D,1,thought",0
"J,5,look",0
"K,5,tho",0
"I,1,liek",0
"G,6,crooked",0
"K,1,cliff",0
"A,4,say",0
"H,6,religious",0
"H,2,liek",0
"A,3,downward",1
"A,3,one",11
"I,4,choir",0
"B,2,outstretched",2
"G,3,fairly",0
"E,3,squarish",0
"A,2,im",0
"A,2,in",4
"D,6,rabbit",0
"A,2,if",0
"D,4,some",0
"D,5,model",0
"I,6,diagonal",0
"D,5,long",0
"E,2,knees",1
"D,5,lone",0
"A,2,is",24
"A,2,it",3
"E,1,partial",0
"D,2,here",0
"F,6,hope",0
"C,1,bigger",0
"A,1,what",3
"D,5,cliff",0
"L,4,maybe",0
"J,5,back",2
"J,5,only",0
"B,1,straight",1
"C,3,your",0
"C,5,real",0
"D,6,ish",0
"H,4,dancing",0
"K,6,naturally",0
"J,6,seated",0
"B,2,boogie",0
"K,5,religious",0
"C,3,terrier",0
"H,1,y",0
"B,1,going",0
"I,5,start",0
"L,6,backward",0
"F,6,first",0
"L,3,now",0
"L,3,not",1
"A,1,rectangular",0
"I,2,last",1
"J,6,addressing",0
"J,1,warning",0
"B,6,fence",0
"A,3,have",0
"H,5,lets",0
"E,4,flat",0
"L,4,man",2
"J,4,action",0
"H,6,curved",0
"J,4,lets",0
"F,3,poking",0
"F,1,wing",0
"G,2,oops",0
"C,4,yea",0
"E,6,pony",0
"J,2,crouch",0
"G,1,active",1
"B,6,diamon",0
"F,3,iit",0
"G,6,rob",0
"L,6,basically",0
"G,1,perched",1
"H,6,tired",0
"B,6,like",0
"F,2,diagonal",0
"B,1,happy",0
"H,3,camera",0
"K,3,alrighty",0
"K,3,shirt",0
"H,4,large",0
"A,4,yea",0
"H,3,any",0
"F,2,floor",1
"G,1,naturally",0
"L,5,opposites",0
"J,3,hi",0
"E,4,nice",0
"A,4,yep",2
"G,4,little",0
"L,5,scroll",0
"B,5,choir",0
"C,1,for",0
"F,1,chicken",0
"D,6,haha",0
"I,2,here",0
"A,5,instead",0
"J,5,walk",0
"F,4,tilted",0
"J,6,floor",0
"I,1,profile",0
"D,4,kick",0
"B,4,runner",0
"H,5,flailed",0
"J,6,hexagonal",0
"G,6,snowman",0
"J,6,first",0
"I,3,chair",0
"C,1,visibly",0
"C,2,sitting",0
"A,4,perfectly",0
"K,5,line",0
"G,3,yup",0
"F,6,thingy",0
"D,1,and",4
"G,2,confusing",0
"G,3,half",0
"D,1,any",0
"K,6,off",0
"G,4,elevated",0
"C,3,bummed",0
"F,5,ice",0
"E,5,ground",0
"F,4,solid",0
"F,4,guy",6
"K,2,sorry",0
"A,3,zombie",1
"D,6,backward",0
"D,6,sure",0
"A,6,knees",0
"F,4,gun",0
"H,5,bunch",0
"G,6,hilltop",0
"J,6,then",0
"J,6,them",0
"G,2,angle",0
"J,3,worshipper",0
"A,6,hexagonal",0
"J,6,they",0
"C,3,points",0
"I,5,fairly",0
"J,2,skater",0
"D,3,abstract",0
"D,6,fish",0
"C,3,pointy",0
"B,2,slightly",0
"G,6,towards",0
"L,3,while",1
"F,2,below",0
"C,3,do",0
"K,4,hmm",0
"G,4,what",0
"G,1,scroll",1
"G,4,line",0
"A,2,messed",0
"L,2,opposite",1
"F,5,either",0
"E,4,diamond",0
"H,2,floor",0
"A,5,thrown",0
"E,2,his",1
"A,1,funny",0
"D,2,mean",0
"H,5,up",0
"C,6,both",1
"F,4,direction",0
"L,2,centered",0
"C,4,mouth",0
"L,2,hippo",0
"C,5,gun",0
"E,3,angel",0
"C,6,else",0
"L,6,poked",0
"E,6,was",0
"J,2,nun",0
"C,5,now",0
"C,5,not",0
"H,5,chair",0
"A,2,six",0
"H,1,image",0
